Datetime,Adj_Close,Close,High,Low,Open,Volume
2025-10-28 14:45:00+05:30,25817.75,25817.75,25856.0,25817.75,25825.05,0.0
2025-10-28 14:50:00+05:30,25834.25,25834.25,25848.75,25814.6,25817.75,0.0
2025-10-28 14:55:00+05:30,25850.6,25850.6,25868.65,25832.65,25833.6,0.0
2025-10-28 15:00:00+05:30,25920.15,25920.15,25921.15,25852.7,25852.7,0.0
2025-10-28 15:05:00+05:30,25918.85,25918.85,25940.85,25908.15,25917.05,0.0
2025-10-28 15:10:00+05:30,25943.0,25943.0,25948.75,25912.05,25916.7,0.0
2025-10-28 15:15:00+05:30,25962.2,25962.2,25966.55,25941.75,25941.85,0.0
2025-10-28 15:20:00+05:30,25950.6,25950.6,25966.7,25944.9,25959.65,0.0
2025-10-28 15:25:00+05:30,25965.4,25965.4,25968.15,25940.55,25948.4,0.0
2025-10-29 09:15:00+05:30,25979.75,25979.75,26022.05,25968.35,25979.9,0.0
2025-10-29 09:20:00+05:30,25988.55,25988.55,25992.5,25968.4,25980.55,0.0
2025-10-29 09:25:00+05:30,26010.0,26010.0,26016.85,25988.15,25990.3,0.0
2025-10-29 09:30:00+05:30,25996.35,25996.35,26024.8,25996.3,26010.75,0.0
2025-10-29 09:35:00+05:30,25965.2,25965.2,25996.9,25963.35,25996.9,0.0
2025-10-29 09:40:00+05:30,25972.3,25972.3,25975.25,25960.55,25965.7,0.0
2025-10-29 09:45:00+05:30,25968.15,25968.15,25995.5,25965.0,25970.55,0.0
2025-10-29 09:50:00+05:30,25988.2,25988.2,25988.75,25966.0,25968.15,0.0
2025-10-29 09:55:00+05:30,25983.7,25983.7,25995.6,25979.25,25988.4,0.0
2025-10-29 10:00:00+05:30,25995.55,25995.55,26004.95,25983.6,25983.6,0.0
2025-10-29 10:05:00+05:30,25998.65,25998.65,25999.2,25986.1,25996.0,0.0
2025-10-29 10:10:00+05:30,25997.7,25997.7,26016.25,25994.3,25997.8,0.0
2025-10-29 10:15:00+05:30,25987.95,25987.95,26003.95,25987.65,25998.2,0.0
2025-10-29 10:20:00+05:30,26012.0,26012.0,26018.45,25988.75,25988.75,0.0
2025-10-29 10:25:00+05:30,26040.4,26040.4,26042.35,26011.45,26012.3,0.0
2025-10-29 10:30:00+05:30,26061.25,26061.25,26064.0,26038.35,26040.9,0.0
2025-10-29 10:35:00+05:30,26043.75,26043.75,26062.3,26043.3,26060.75,0.0
2025-10-29 10:40:00+05:30,26046.15,26046.15,26050.45,26040.75,26043.65,0.0
2025-10-29 10:45:00+05:30,26036.3,26036.3,26050.6,26034.75,26045.8,0.0
2025-10-29 10:50:00+05:30,26024.9,26024.9,26040.5,26022.0,26035.05,0.0
2025-10-29 10:55:00+05:30,26041.4,26041.4,26047.6,26022.55,26023.6,0.0
2025-10-29 11:00:00+05:30,26032.9,26032.9,26046.95,26031.6,26040.3,0.0
2025-10-29 11:05:00+05:30,26035.5,26035.5,26038.1,26030.35,26032.7,0.0
2025-10-29 11:10:00+05:30,26022.45,26022.45,26045.35,26017.7,26035.7,0.0
2025-10-29 11:15:00+05:30,26014.95,26014.95,26028.8,26007.9,26022.3,0.0
2025-10-29 11:20:00+05:30,26035.55,26035.55,26039.65,26011.1,26014.85,0.0
2025-10-29 11:25:00+05:30,26040.7,26040.7,26049.0,26034.6,26035.5,0.0
2025-10-29 11:30:00+05:30,26037.2,26037.2,26043.95,26032.0,26040.35,0.0
2025-10-29 11:35:00+05:30,26041.5,26041.5,26042.5,26028.5,26036.85,0.0
2025-10-29 11:40:00+05:30,26049.6,26049.6,26053.95,26035.25,26040.2,0.0
2025-10-29 11:45:00+05:30,26038.85,26038.85,26052.65,26036.3,26049.55,0.0
2025-10-29 11:50:00+05:30,26034.45,26034.45,26041.1,26033.1,26038.7,0.0
2025-10-29 11:55:00+05:30,26034.2,26034.2,26035.6,26024.45,26034.85,0.0
2025-10-29 12:00:00+05:30,26045.6,26045.6,26046.1,26025.55,26034.8,0.0
2025-10-29 12:05:00+05:30,26057.65,26057.65,26061.4,26043.35,26046.8,0.0
2025-10-29 12:10:00+05:30,26054.75,26054.75,26063.65,26052.75,26057.7,0.0
2025-10-29 12:15:00+05:30,26058.8,26058.8,26062.7,26053.15,26055.2,0.0
2025-10-29 12:20:00+05:30,26049.75,26049.75,26061.1,26049.55,26059.6,0.0
2025-10-29 12:25:00+05:30,26065.3,26065.3,26069.35,26048.95,26049.95,0.0
2025-10-29 12:30:00+05:30,26056.95,26056.95,26076.2,26056.0,26065.95,0.0
2025-10-29 12:35:00+05:30,26064.0,26064.0,26067.55,26056.85,26056.85,0.0
2025-10-29 12:40:00+05:30,26073.0,26073.0,26076.55,26061.65,26064.2,0.0
2025-10-29 12:45:00+05:30,26080.4,26080.4,26083.9,26072.1,26073.05,0.0
2025-10-29 12:50:00+05:30,26071.7,26071.7,26082.05,26068.6,26082.05,0.0
2025-10-29 12:55:00+05:30,26073.85,26073.85,26075.85,26067.95,26071.85,0.0
2025-10-29 13:00:00+05:30,26058.7,26058.7,26077.45,26058.5,26073.9,0.0
2025-10-29 13:05:00+05:30,26077.2,26077.2,26079.25,26056.95,26059.4,0.0
2025-10-29 13:10:00+05:30,26080.25,26080.25,26084.3,26073.05,26077.65,0.0
2025-10-29 13:15:00+05:30,26082.65,26082.65,26085.25,26076.6,26080.0,0.0
2025-10-29 13:20:00+05:30,26079.35,26079.35,26085.15,26072.95,26082.2,0.0
2025-10-29 13:25:00+05:30,26067.15,26067.15,26082.25,26066.15,26080.85,0.0
2025-10-29 13:30:00+05:30,26089.7,26089.7,26091.1,26064.3,26068.0,0.0
2025-10-29 13:35:00+05:30,26094.65,26094.65,26095.95,26083.55,26090.2,0.0
2025-10-29 13:40:00+05:30,26072.0,26072.0,26097.85,26070.4,26095.4,0.0
2025-10-29 13:45:00+05:30,26069.95,26069.95,26080.25,26065.5,26072.65,0.0
2025-10-29 13:50:00+05:30,26076.35,26076.35,26076.6,26069.55,26069.55,0.0
2025-10-29 13:55:00+05:30,26060.4,26060.4,26079.0,26058.4,26076.75,0.0
2025-10-29 14:00:00+05:30,26046.0,26046.0,26061.4,26041.2,26061.4,0.0
2025-10-29 14:05:00+05:30,26042.05,26042.05,26052.45,26038.9,26046.0,0.0
2025-10-29 14:10:00+05:30,26052.85,26052.85,26055.75,26042.95,26043.05,0.0
2025-10-29 14:15:00+05:30,26081.3,26081.3,26082.4,26051.85,26053.15,0.0
2025-10-29 14:20:00+05:30,26050.35,26050.35,26081.9,26047.3,26081.75,0.0
2025-10-29 14:25:00+05:30,26059.85,26059.85,26060.95,26048.9,26051.2,0.0
2025-10-29 14:30:00+05:30,26055.5,26055.5,26065.8,26054.7,26060.65,0.0
2025-10-29 14:35:00+05:30,26059.5,26059.5,26060.3,26047.7,26056.45,0.0
2025-10-29 14:40:00+05:30,26055.75,26055.75,26063.1,26048.5,26059.95,0.0
2025-10-29 14:45:00+05:30,26022.1,26022.1,26057.5,26021.6,26056.95,0.0
2025-10-29 14:50:00+05:30,26038.65,26038.65,26048.65,26015.3,26022.5,0.0
2025-10-29 14:55:00+05:30,26045.9,26045.9,26047.9,26035.1,26039.8,0.0
2025-10-29 15:00:00+05:30,26040.5,26040.5,26046.95,26037.9,26046.95,0.0
2025-10-29 15:05:00+05:30,26039.3,26039.3,26046.9,26038.8,26041.25,0.0
2025-10-29 15:10:00+05:30,26043.55,26043.55,26045.5,26036.95,26039.05,0.0
2025-10-29 15:15:00+05:30,26054.3,26054.3,26055.45,26042.8,26044.8,0.0
2025-10-29 15:20:00+05:30,26065.95,26065.95,26070.7,26050.8,26054.9,0.0
2025-10-29 15:25:00+05:30,26068.3,26068.3,26075.5,26062.6,26067.65,0.0
2025-10-30 09:15:00+05:30,25985.15,25985.15,26028.3,25965.5,26006.4,0.0
2025-10-30 09:20:00+05:30,25983.9,25983.9,25991.8,25964.2,25982.05,0.0
2025-10-30 09:25:00+05:30,25978.7,25978.7,25993.2,25972.15,25983.25,0.0
2025-10-30 09:30:00+05:30,25933.45,25933.45,25978.85,25933.15,25978.85,0.0
2025-10-30 09:35:00+05:30,25940.4,25940.4,25951.45,25932.15,25933.3,0.0
2025-10-30 09:40:00+05:30,25921.55,25921.55,25941.35,25915.65,25939.6,0.0
2025-10-30 09:45:00+05:30,25930.0,25930.0,25930.3,25911.05,25921.25,0.0
2025-10-30 09:50:00+05:30,25901.65,25901.65,25942.35,25900.25,25930.75,0.0
2025-10-30 09:55:00+05:30,25905.85,25905.85,25912.05,25892.75,25901.4,0.0
2025-10-30 10:00:00+05:30,25914.6,25914.6,25916.85,25900.4,25907.1,0.0
2025-10-30 10:05:00+05:30,25946.25,25946.25,25948.5,25914.15,25914.15,0.0
2025-10-30 10:10:00+05:30,25959.45,25959.45,25959.85,25936.55,25944.9,0.0
2025-10-30 10:15:00+05:30,25929.65,25929.65,25967.4,25928.4,25959.5,0.0
2025-10-30 10:20:00+05:30,25953.7,25953.7,25959.4,25928.35,25929.6,0.0
2025-10-30 10:25:00+05:30,25938.05,25938.05,25955.0,25938.05,25953.6,0.0
2025-10-30 10:30:00+05:30,25920.7,25920.7,25942.0,25920.25,25938.5,0.0
2025-10-30 10:35:00+05:30,25930.15,25930.15,25938.25,25920.15,25920.8,0.0
2025-10-30 10:40:00+05:30,25917.8,25917.8,25931.4,25912.3,25930.75,0.0
2025-10-30 10:45:00+05:30,25919.5,25919.5,25926.7,25913.35,25918.2,0.0
2025-10-30 10:50:00+05:30,25920.1,25920.1,25931.35,25917.65,25919.1,0.0
2025-10-30 10:55:00+05:30,25916.35,25916.35,25932.2,25914.75,25919.75,0.0
2025-10-30 11:00:00+05:30,25930.75,25930.75,25931.4,25911.95,25916.55,0.0
2025-10-30 11:05:00+05:30,25940.3,25940.3,25946.35,25928.6,25930.65,0.0
2025-10-30 11:10:00+05:30,25956.1,25956.1,25957.4,25937.75,25940.35,0.0
2025-10-30 11:15:00+05:30,25955.05,25955.05,25962.9,25947.25,25956.3,0.0
2025-10-30 11:20:00+05:30,25970.75,25970.75,25975.0,25950.1,25954.65,0.0
2025-10-30 11:25:00+05:30,25954.65,25954.65,25973.1,25954.25,25970.9,0.0
2025-10-30 11:30:00+05:30,25942.45,25942.45,25957.5,25940.5,25954.3,0.0
2025-10-30 11:35:00+05:30,25936.25,25936.25,25942.5,25931.45,25942.1,0.0
2025-10-30 11:40:00+05:30,25931.8,25931.8,25938.4,25930.7,25936.8,0.0
2025-10-30 11:45:00+05:30,25935.6,25935.6,25937.7,25928.6,25931.75,0.0
2025-10-30 11:50:00+05:30,25909.35,25909.35,25940.4,25908.35,25935.3,0.0
2025-10-30 11:55:00+05:30,25906.9,25906.9,25912.35,25902.25,25909.7,0.0
2025-10-30 12:00:00+05:30,25914.9,25914.9,25918.7,25904.4,25907.05,0.0
2025-10-30 12:05:00+05:30,25910.85,25910.85,25923.95,25906.05,25915.4,0.0
2025-10-30 12:10:00+05:30,25912.25,25912.25,25917.55,25909.55,25909.85,0.0
2025-10-30 12:15:00+05:30,25899.6,25899.6,25917.9,25898.9,25911.85,0.0
2025-10-30 12:20:00+05:30,25921.0,25921.0,25922.0,25896.9,25899.8,0.0
2025-10-30 12:25:00+05:30,25919.95,25919.95,25927.3,25917.2,25921.3,0.0
2025-10-30 12:30:00+05:30,25911.4,25911.4,25921.25,25902.35,25919.7,0.0
2025-10-30 12:35:00+05:30,25920.2,25920.2,25926.45,25909.0,25911.45,0.0
2025-10-30 12:40:00+05:30,25920.45,25920.45,25924.8,25912.3,25921.2,0.0
2025-10-30 12:45:00+05:30,25920.5,25920.5,25927.6,25918.2,25919.55,0.0
2025-10-30 12:50:00+05:30,25916.65,25916.65,25922.75,25915.2,25920.7,0.0
2025-10-30 12:55:00+05:30,25906.5,25906.5,25918.45,25905.8,25916.85,0.0
2025-10-30 13:00:00+05:30,25910.75,25910.75,25912.05,25901.5,25907.25,0.0
2025-10-30 13:05:00+05:30,25910.0,25910.0,25923.45,25903.3,25911.05,0.0
2025-10-30 13:10:00+05:30,25923.05,25923.05,25925.15,25909.75,25911.5,0.0
2025-10-30 13:15:00+05:30,25925.8,25925.8,25932.15,25914.55,25924.0,0.0
2025-10-30 13:20:00+05:30,25905.35,25905.35,25932.35,25902.1,25926.0,0.0
2025-10-30 13:25:00+05:30,25896.9,25896.9,25912.15,25893.65,25906.2,0.0
2025-10-30 13:30:00+05:30,25877.6,25877.6,25901.2,25872.15,25896.3,0.0
2025-10-30 13:35:00+05:30,25881.15,25881.15,25887.9,25867.15,25878.2,0.0
2025-10-30 13:40:00+05:30,25880.8,25880.8,25885.3,25874.25,25881.85,0.0
2025-10-30 13:45:00+05:30,25866.35,25866.35,25883.2,25864.45,25881.25,0.0
2025-10-30 13:50:00+05:30,25882.45,25882.45,25885.55,25865.65,25866.45,0.0
2025-10-30 13:55:00+05:30,25889.0,25889.0,25893.65,25865.15,25882.7,0.0
2025-10-30 14:00:00+05:30,25878.35,25878.35,25892.4,25870.8,25889.7,0.0
2025-10-30 14:05:00+05:30,25874.75,25874.75,25882.25,25872.6,25878.7,0.0
2025-10-30 14:10:00+05:30,25889.35,25889.35,25889.8,25874.5,25875.5,0.0
2025-10-30 14:15:00+05:30,25882.95,25882.95,25890.3,25872.65,25887.75,0.0
2025-10-30 14:20:00+05:30,25901.3,25901.3,25917.8,25882.45,25884.0,0.0
2025-10-30 14:25:00+05:30,25895.85,25895.85,25904.75,25893.1,25902.0,0.0
2025-10-30 14:30:00+05:30,25877.15,25877.15,25909.9,25872.05,25896.85,0.0
2025-10-30 14:35:00+05:30,25886.2,25886.2,25900.35,25875.8,25876.55,0.0
2025-10-30 14:40:00+05:30,25904.6,25904.6,25909.7,25884.65,25885.55,0.0
2025-10-30 14:45:00+05:30,25881.15,25881.15,25911.75,25875.9,25904.8,0.0
2025-10-30 14:50:00+05:30,25861.0,25861.0,25881.9,25860.95,25881.45,0.0
2025-10-30 14:55:00+05:30,25862.3,25862.3,25868.95,25845.55,25862.05,0.0
2025-10-30 15:00:00+05:30,25863.55,25863.55,25888.85,25862.55,25863.1,0.0
2025-10-30 15:05:00+05:30,25866.05,25866.05,25877.2,25862.4,25865.1,0.0
2025-10-30 15:10:00+05:30,25873.75,25873.75,25881.5,25861.9,25867.2,0.0
2025-10-30 15:15:00+05:30,25885.35,25885.35,25888.1,25873.8,25874.6,0.0
2025-10-30 15:20:00+05:30,25883.6,25883.6,25889.65,25879.95,25887.7,0.0
2025-10-30 15:25:00+05:30,25891.2,25891.2,25893.95,25882.0,25882.4,0.0
2025-10-31 09:15:00+05:30,25862.25,25862.25,25875.9,25822.2,25863.8,0.0
2025-10-31 09:20:00+05:30,25894.3,25894.3,25895.05,25840.5,25862.85,0.0
2025-10-31 09:25:00+05:30,25914.45,25914.45,25927.15,25891.75,25894.05,0.0
2025-10-31 09:30:00+05:30,25947.55,25947.55,25948.4,25913.8,25914.9,0.0
2025-10-31 09:35:00+05:30,25941.4,25941.4,25953.7,25940.15,25947.3,0.0
2025-10-31 09:40:00+05:30,25925.6,25925.6,25950.15,25921.45,25941.1,0.0
2025-10-31 09:45:00+05:30,25926.45,25926.45,25937.6,25916.3,25926.65,0.0
2025-10-31 09:50:00+05:30,25923.9,25923.9,25929.3,25910.2,25926.65,0.0
2025-10-31 09:55:00+05:30,25925.95,25925.95,25935.05,25918.95,25923.4,0.0
2025-10-31 10:00:00+05:30,25890.55,25890.55,25929.55,25887.75,25924.55,0.0
2025-10-31 10:05:00+05:30,25873.65,25873.65,25892.15,25866.4,25889.5,0.0
2025-10-31 10:10:00+05:30,25878.85,25878.85,25880.95,25865.1,25873.95,0.0
2025-10-31 10:15:00+05:30,25859.3,25859.3,25879.0,25847.9,25879.0,0.0
2025-10-31 10:20:00+05:30,25831.4,25831.4,25859.75,25827.0,25859.75,0.0
2025-10-31 10:25:00+05:30,25836.0,25836.0,25839.85,25823.15,25831.2,0.0
2025-10-31 10:30:00+05:30,25810.25,25810.25,25837.05,25801.3,25836.55,0.0
2025-10-31 10:35:00+05:30,25797.4,25797.4,25810.6,25788.85,25810.6,0.0
2025-10-31 10:40:00+05:30,25818.1,25818.1,25819.6,25791.85,25797.4,0.0
2025-10-31 10:45:00+05:30,25825.4,25825.4,25830.7,25817.2,25818.75,0.0
2025-10-31 10:50:00+05:30,25806.5,25806.5,25825.6,25805.55,25825.6,0.0
2025-10-31 10:55:00+05:30,25801.15,25801.15,25808.8,25797.85,25805.4,0.0
2025-10-31 11:00:00+05:30,25778.25,25778.25,25802.25,25768.5,25801.15,0.0
2025-10-31 11:05:00+05:30,25781.4,25781.4,25786.15,25775.4,25777.75,0.0
2025-10-31 11:10:00+05:30,25776.75,25776.75,25786.0,25763.35,25781.55,0.0
2025-10-31 11:15:00+05:30,25788.15,25788.15,25788.15,25769.55,25777.2,0.0
2025-10-31 11:20:00+05:30,25791.95,25791.95,25794.05,25779.75,25787.45,0.0
2025-10-31 11:25:00+05:30,25777.75,25777.75,25793.25,25774.55,25791.9,0.0
2025-10-31 11:30:00+05:30,25796.25,25796.25,25797.45,25773.7,25777.7,0.0
2025-10-31 11:35:00+05:30,25793.35,25793.35,25801.25,25792.2,25795.75,0.0
2025-10-31 11:40:00+05:30,25806.5,25806.5,25809.55,25787.2,25793.5,0.0
2025-10-31 11:45:00+05:30,25794.55,25794.55,25808.2,25794.1,25806.25,0.0
2025-10-31 11:50:00+05:30,25818.2,25818.2,25818.2,25791.35,25794.95,0.0
2025-10-31 11:55:00+05:30,25819.0,25819.0,25819.45,25809.5,25817.9,0.0
2025-10-31 12:00:00+05:30,25825.55,25825.55,25828.35,25817.35,25819.8,0.0
2025-10-31 12:05:00+05:30,25821.65,25821.65,25826.35,25814.8,25825.85,0.0
2025-10-31 12:10:00+05:30,25797.85,25797.85,25834.75,25796.6,25822.25,0.0
2025-10-31 12:15:00+05:30,25810.35,25810.35,25811.7,25796.85,25798.15,0.0
2025-10-31 12:20:00+05:30,25791.05,25791.05,25811.4,25788.7,25810.6,0.0
2025-10-31 12:25:00+05:30,25786.5,25786.5,25792.6,25781.75,25790.85,0.0
2025-10-31 12:30:00+05:30,25791.65,25791.65,25792.1,25779.9,25787.15,0.0
2025-10-31 12:35:00+05:30,25798.35,25798.35,25798.45,25784.75,25792.2,0.0
2025-10-31 12:40:00+05:30,25789.8,25789.8,25807.95,25788.0,25799.0,0.0
2025-10-31 12:45:00+05:30,25791.0,25791.0,25795.3,25784.55,25791.45,0.0
2025-10-31 12:50:00+05:30,25792.2,25792.2,25798.75,25785.6,25791.05,0.0
2025-10-31 12:55:00+05:30,25793.9,25793.9,25806.1,25790.65,25791.55,0.0
2025-10-31 13:00:00+05:30,25810.55,25810.55,25811.25,25790.25,25794.85,0.0
2025-10-31 13:05:00+05:30,25812.2,25812.2,25816.4,25806.0,25811.65,0.0
2025-10-31 13:10:00+05:30,25800.15,25800.15,25813.05,25798.85,25813.05,0.0
2025-10-31 13:15:00+05:30,25807.35,25807.35,25809.85,25796.85,25800.65,0.0
2025-10-31 13:20:00+05:30,25791.9,25791.9,25809.6,25791.0,25808.35,0.0
2025-10-31 13:25:00+05:30,25777.45,25777.45,25792.35,25773.6,25792.15,0.0
2025-10-31 13:30:00+05:30,25781.4,25781.4,25784.2,25771.0,25777.7,0.0
2025-10-31 13:35:00+05:30,25761.2,25761.2,25782.95,25759.15,25781.75,0.0
2025-10-31 13:40:00+05:30,25764.7,25764.7,25771.75,25759.8,25762.6,0.0
2025-10-31 13:45:00+05:30,25760.75,25760.75,25770.15,25754.15,25765.35,0.0
2025-10-31 13:50:00+05:30,25769.1,25769.1,25769.9,25758.8,25761.35,0.0
2025-10-31 13:55:00+05:30,25774.8,25774.8,25782.15,25766.85,25769.25,0.0
2025-10-31 14:00:00+05:30,25780.8,25780.8,25790.1,25763.65,25775.35,0.0
2025-10-31 14:05:00+05:30,25774.4,25774.4,25782.5,25763.65,25782.45,0.0
2025-10-31 14:10:00+05:30,25776.55,25776.55,25779.5,25767.45,25774.8,0.0
2025-10-31 14:15:00+05:30,25763.4,25763.4,25777.4,25743.0,25777.4,0.0
2025-10-31 14:20:00+05:30,25760.15,25760.15,25764.8,25752.65,25764.45,0.0
2025-10-31 14:25:00+05:30,25783.0,25783.0,25785.0,25757.9,25760.55,0.0
2025-10-31 14:30:00+05:30,25780.1,25780.1,25786.4,25774.2,25782.1,0.0
2025-10-31 14:35:00+05:30,25773.7,25773.7,25781.8,25759.35,25781.8,0.0
2025-10-31 14:40:00+05:30,25773.9,25773.9,25780.75,25768.95,25774.0,0.0
2025-10-31 14:45:00+05:30,25766.95,25766.95,25774.25,25763.55,25774.25,0.0
2025-10-31 14:50:00+05:30,25742.5,25742.5,25770.9,25740.8,25768.35,0.0
2025-10-31 14:55:00+05:30,25753.3,25753.3,25759.15,25742.4,25742.4,0.0
2025-10-31 15:00:00+05:30,25723.4,25723.4,25754.8,25722.05,25754.8,0.0
2025-10-31 15:05:00+05:30,25718.1,25718.1,25727.5,25716.8,25724.45,0.0
2025-10-31 15:10:00+05:30,25715.55,25715.55,25723.1,25713.0,25718.55,0.0
2025-10-31 15:15:00+05:30,25713.65,25713.65,25728.4,25711.4,25715.75,0.0
2025-10-31 15:20:00+05:30,25728.55,25728.55,25730.75,25712.4,25713.35,0.0
2025-10-31 15:25:00+05:30,25731.9,25731.9,25736.25,25722.25,25728.35,0.0
2025-11-03 09:15:00+05:30,25687.85,25687.85,25737.45,25659.2,25694.1,0.0
2025-11-03 09:20:00+05:30,25675.05,25675.05,25706.5,25664.6,25687.45,0.0
2025-11-03 09:25:00+05:30,25678.6,25678.6,25686.1,25665.45,25675.3,0.0
2025-11-03 09:30:00+05:30,25666.95,25666.95,25677.7,25645.95,25677.7,0.0
2025-11-03 09:35:00+05:30,25709.7,25709.7,25709.7,25662.15,25667.7,0.0
2025-11-03 09:40:00+05:30,25723.25,25723.25,25739.0,25709.3,25709.3,0.0
2025-11-03 09:45:00+05:30,25751.45,25751.45,25753.1,25721.9,25722.5,0.0
2025-11-03 09:50:00+05:30,25743.6,25743.6,25756.2,25738.9,25751.45,0.0
2025-11-03 09:55:00+05:30,25759.9,25759.9,25761.5,25740.6,25741.9,0.0
2025-11-03 10:00:00+05:30,25724.2,25724.2,25761.3,25719.3,25759.45,0.0
2025-11-03 10:05:00+05:30,25712.8,25712.8,25730.05,25708.25,25724.0,0.0
2025-11-03 10:10:00+05:30,25712.35,25712.35,25724.6,25710.65,25713.2,0.0
2025-11-03 10:15:00+05:30,25714.05,25714.05,25729.1,25695.35,25711.85,0.0
2025-11-03 10:20:00+05:30,25723.6,25723.6,25727.4,25707.9,25715.2,0.0
2025-11-03 10:25:00+05:30,25729.3,25729.3,25730.35,25712.15,25724.05,0.0
2025-11-03 10:30:00+05:30,25730.55,25730.55,25735.05,25718.4,25727.5,0.0
2025-11-03 10:35:00+05:30,25758.85,25758.85,25762.2,25729.0,25730.0,0.0
2025-11-03 10:40:00+05:30,25771.05,25771.05,25771.55,25751.35,25758.85,0.0
2025-11-03 10:45:00+05:30,25752.4,25752.4,25773.3,25751.45,25772.15,0.0
2025-11-03 10:50:00+05:30,25744.35,25744.35,25753.55,25740.15,25753.55,0.0
2025-11-03 10:55:00+05:30,25749.25,25749.25,25750.1,25736.7,25744.1,0.0
2025-11-03 11:00:00+05:30,25751.8,25751.8,25758.5,25746.5,25749.35,0.0
2025-11-03 11:05:00+05:30,25758.3,25758.3,25759.7,25750.4,25752.2,0.0
2025-11-03 11:10:00+05:30,25753.9,25753.9,25761.75,25753.25,25758.35,0.0
2025-11-03 11:15:00+05:30,25757.45,25757.45,25758.35,25748.25,25753.95,0.0
2025-11-03 11:20:00+05:30,25758.3,25758.3,25760.9,25749.7,25757.1,0.0
2025-11-03 11:25:00+05:30,25753.8,25753.8,25758.9,25743.1,25758.8,0.0
2025-11-03 11:30:00+05:30,25752.45,25752.45,25758.0,25750.0,25753.3,0.0
2025-11-03 11:35:00+05:30,25736.2,25736.2,25752.35,25734.8,25752.35,0.0
2025-11-03 11:40:00+05:30,25726.1,25726.1,25736.75,25723.85,25736.5,0.0
2025-11-03 11:45:00+05:30,25727.05,25727.05,25729.85,25714.2,25725.7,0.0
2025-11-03 11:50:00+05:30,25722.65,25722.65,25734.5,25707.85,25727.45,0.0
2025-11-03 11:55:00+05:30,25724.9,25724.9,25737.4,25722.0,25722.6,0.0
2025-11-03 12:00:00+05:30,25721.75,25721.75,25726.4,25715.75,25724.65,0.0
2025-11-03 12:05:00+05:30,25711.8,25711.8,25726.0,25708.4,25721.8,0.0
2025-11-03 12:10:00+05:30,25702.7,25702.7,25714.0,25700.6,25711.1,0.0
2025-11-03 12:15:00+05:30,25718.4,25718.4,25718.9,25699.8,25703.1,0.0
2025-11-03 12:20:00+05:30,25719.6,25719.6,25733.8,25716.4,25718.55,0.0
2025-11-03 12:25:00+05:30,25713.35,25713.35,25721.7,25709.15,25719.4,0.0
2025-11-03 12:30:00+05:30,25713.1,25713.1,25714.35,25697.0,25713.9,0.0
2025-11-03 12:35:00+05:30,25717.95,25717.95,25720.15,25703.8,25713.0,0.0
2025-11-03 12:40:00+05:30,25733.2,25733.2,25737.1,25718.35,25718.35,0.0
2025-11-03 12:45:00+05:30,25742.25,25742.25,25744.15,25727.9,25732.5,0.0
2025-11-03 12:50:00+05:30,25737.5,25737.5,25742.35,25729.9,25741.8,0.0
2025-11-03 12:55:00+05:30,25755.05,25755.05,25755.95,25734.8,25737.25,0.0
2025-11-03 13:00:00+05:30,25743.75,25743.75,25759.8,25743.5,25754.35,0.0
2025-11-03 13:05:00+05:30,25756.55,25756.55,25757.05,25737.55,25743.4,0.0
2025-11-03 13:10:00+05:30,25752.1,25752.1,25758.15,25748.7,25756.7,0.0
2025-11-03 13:15:00+05:30,25759.6,25759.6,25764.7,25749.65,25752.0,0.0
2025-11-03 13:20:00+05:30,25753.45,25753.45,25763.6,25751.35,25759.7,0.0
2025-11-03 13:25:00+05:30,25754.3,25754.3,25754.45,25738.2,25753.45,0.0
2025-11-03 13:30:00+05:30,25758.6,25758.6,25763.1,25749.25,25754.05,0.0
2025-11-03 13:35:00+05:30,25753.1,25753.1,25763.05,25751.05,25758.65,0.0
2025-11-03 13:40:00+05:30,25755.55,25755.55,25770.8,25751.65,25752.3,0.0
2025-11-03 13:45:00+05:30,25735.7,25735.7,25757.85,25732.15,25755.2,0.0
2025-11-03 13:50:00+05:30,25741.0,25741.0,25744.95,25726.95,25736.4,0.0
2025-11-03 13:55:00+05:30,25765.25,25765.25,25765.6,25741.6,25741.6,0.0
2025-11-03 14:00:00+05:30,25767.8,25767.8,25780.35,25764.45,25765.15,0.0
2025-11-03 14:05:00+05:30,25756.15,25756.15,25769.35,25751.0,25767.6,0.0
2025-11-03 14:10:00+05:30,25770.8,25770.8,25772.35,25754.55,25755.6,0.0
2025-11-03 14:15:00+05:30,25786.7,25786.7,25797.85,25770.25,25771.1,0.0
2025-11-03 14:20:00+05:30,25796.95,25796.95,25802.5,25785.0,25786.35,0.0
2025-11-03 14:25:00+05:30,25783.65,25783.65,25797.4,25782.35,25796.35,0.0
2025-11-03 14:30:00+05:30,25774.5,25774.5,25788.8,25773.75,25783.2,0.0
2025-11-03 14:35:00+05:30,25778.15,25778.15,25779.3,25771.25,25774.65,0.0
2025-11-03 14:40:00+05:30,25776.9,25776.9,25781.1,25770.25,25777.45,0.0
2025-11-03 14:45:00+05:30,25746.25,25746.25,25777.15,25744.65,25777.15,0.0
2025-11-03 14:50:00+05:30,25758.35,25758.35,25762.1,25736.55,25745.25,0.0
2025-11-03 14:55:00+05:30,25759.0,25759.0,25765.0,25751.55,25757.75,0.0
